subject,condition,feature_type,body_part,channel,type,metric,axis,data
VP_06,tsst,generic,RightHand,vel,max_val,max_val,norm,0.1519696680262216
VP_06,tsst,generic,RightHand,vel,mean,mean,norm,0.022346426979538928
VP_06,tsst,generic,RightHand,vel,mean,mean,x,-0.0024441069809610157
VP_06,tsst,generic,RightHand,vel,mean,mean,y,-0.0006344628286491388
VP_06,tsst,generic,RightHand,vel,mean,mean,z,-0.001761400725294651
VP_06,tsst,generic,RightHand,vel,mean_crossing,mean_crossing,norm,1605.0
VP_06,tsst,generic,RightHand,vel,std,std,norm,0.016210052208118577
VP_06,tsst,generic,RightHand,vel,std,std,x,0.019986633207640776
VP_06,tsst,generic,RightHand,vel,std,std,y,0.017298043224426587
VP_06,tsst,generic,RightHand,vel,std,std,z,0.007345886634063118
VP_06,tsst,generic,RightHand,vel,zero_crossing,zero_crossing,x,1607.0
VP_06,tsst,generic,RightHand,vel,zero_crossing,zero_crossing,y,1721.0
VP_06,tsst,generic,RightHand,vel,zero_crossing,zero_crossing,z,1689.0
VP_06,tsst,generic,RightLeg,ang_vel,cov,cov,norm,1.116338413104379
VP_06,tsst,generic,RightLeg,ang_vel,max_val,max_val,norm,1.3693289853063069
VP_06,tsst,generic,RightLeg,ang_vel,mean,mean,norm,0.060472912261430735
VP_06,tsst,generic,RightLeg,ang_vel,std,std,norm,0.06750823490972593
VP_06,tsst,generic,RightLeg,rot,cov,cov,norm,0.1664453206412725
VP_06,tsst,generic,RightLeg,rot,max_val,max_val,norm,17.35679311796969
VP_06,tsst,generic,RightLeg,rot,mean,mean,norm,12.311791401278033
VP_06,tsst,generic,RightLeg,rot,std,std,norm,2.0492400674541837
VP_06,tsst,generic,RightLeg,vel,cov,cov,norm,0.8309559338688957
VP_06,tsst,generic,RightLeg,vel,max_val,max_val,norm,0.18295849256047123
VP_06,tsst,generic,RightLeg,vel,mean,mean,norm,0.019000512553612913
VP_06,tsst,generic,RightLeg,vel,std,std,norm,0.015788588652975093
VP_06,tsst,generic,Spine3,ang_vel,abs_energy,abs_energy,norm,6989.734466910003
VP_06,tsst,generic,Spine3,ang_vel,abs_max,abs_max,x,18.762
VP_06,tsst,generic,Spine3,ang_vel,abs_max,abs_max,y,5.0265
VP_06,tsst,generic,Spine3,ang_vel,abs_max,abs_max,z,5.3057
VP_06,tsst,generic,Spine3,ang_vel,cov,cov,norm,2.11101100335393
VP_06,tsst,generic,Spine3,ang_vel,cov,cov,x,-39.45408072590585
VP_06,tsst,generic,Spine3,ang_vel,cov,cov,y,-13.686310806702021
VP_06,tsst,generic,Spine3,ang_vel,cov,cov,z,-26.057266224676642
VP_06,tsst,generic,Spine3,ang_vel,entropy,entropy,norm,9.00937093343266
VP_06,tsst,generic,Spine3,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2052.229395813615
VP_06,tsst,generic,Spine3,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,5.447700784237494
VP_06,tsst,generic,Spine3,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.3211259569649128
VP_06,tsst,generic,Spine3,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,5488164.281080044
VP_06,tsst,generic,Spine3,ang_vel,max_val,max_val,norm,19.220149698688612
VP_06,tsst,generic,Spine3,ang_vel,mean,mean,norm,0.2694205921280792
VP_06,tsst,generic,Spine3,ang_vel,mean,mean,x,-0.013193466681776973
VP_06,tsst,generic,Spine3,ang_vel,mean,mean,y,-0.016500124660018135
VP_06,tsst,generic,Spine3,ang_vel,mean,mean,z,-0.010408170897552131
VP_06,tsst,generic,Spine3,ang_vel,mean_crossing,mean_crossing,norm,766.0
VP_06,tsst,generic,Spine3,ang_vel,std,std,norm,0.5687498345125064
VP_06,tsst,generic,Spine3,ang_vel,std,std,x,0.5205360995173778
VP_06,tsst,generic,Spine3,ang_vel,std,std,y,0.22582583444633672
VP_06,tsst,generic,Spine3,ang_vel,std,std,z,0.2712084799894475
VP_06,tsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,x,1606.0
VP_06,tsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,y,1676.0
VP_06,tsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,z,1170.0
VP_06,tsst,generic,Spine3,rot,cov,cov,norm,0.2718853085042761
VP_06,tsst,generic,Spine3,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,395.66512046267366
VP_06,tsst,generic,Spine3,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,29.011026646584
VP_06,tsst,generic,Spine3,rot,fft_aggregated_skew,fft_aggregated_skew,norm,4.850386085011323
VP_06,tsst,generic,Spine3,rot,fft_aggregated_variance,fft_aggregated_variance,norm,1200340.7379410616
VP_06,tsst,generic,Spine3,rot,max_val,max_val,norm,2.2433791520828574
VP_06,tsst,generic,Spine3,rot,mean,mean,norm,1.095408982671368
VP_06,tsst,generic,Spine3,rot,std,std,norm,0.2978256091919601
VP_06,tsst,generic,Spine3,rot,zero_crossing,zero_crossing,x,77.0
VP_06,tsst,generic,Spine3,rot,zero_crossing,zero_crossing,y,19.0
VP_06,tsst,generic,Spine3,rot,zero_crossing,zero_crossing,z,51.0
VP_06,tsst,generic,Spine3,vel,abs_energy,abs_energy,norm,97.61561575
VP_06,tsst,generic,Spine3,vel,abs_max,abs_max,x,0.4447
VP_06,tsst,generic,Spine3,vel,abs_max,abs_max,y,0.6185
VP_06,tsst,generic,Spine3,vel,abs_max,abs_max,z,0.6536
VP_06,tsst,generic,Spine3,vel,cov,cov,norm,1.1725459338793423
VP_06,tsst,generic,Spine3,vel,cov,cov,x,-4.886459011129473
VP_06,tsst,generic,Spine3,vel,cov,cov,y,19.83585352484005
VP_06,tsst,generic,Spine3,vel,cov,cov,z,-17.25093746045329
VP_06,tsst,generic,Spine3,vel,entropy,entropy,norm,9.331641326780359
VP_06,tsst,generic,Spine3,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1772.1550781593896
VP_06,tsst,generic,Spine3,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,5.5384060086102265
VP_06,tsst,generic,Spine3,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.4854660599633696
VP_06,tsst,generic,Spine3,vel,fft_aggregated_variance,fft_aggregated_variance,norm,4818025.676874161
VP_06,tsst,generic,Spine3,vel,max_val,max_val,norm,0.8013120365999752
VP_06,tsst,generic,Spine3,vel,mean,mean,norm,0.048260579493126475
VP_06,tsst,generic,Spine3,vel,mean,mean,x,-0.0072559666817769725
VP_06,tsst,generic,Spine3,vel,mean,mean,y,0.0024379023118767003
VP_06,tsst,generic,Spine3,vel,mean,mean,z,-0.002507247280145059
VP_06,tsst,generic,Spine3,vel,mean_crossing,mean_crossing,norm,981.0
VP_06,tsst,generic,Spine3,vel,std,std,norm,0.05658774625132621
VP_06,tsst,generic,Spine3,vel,std,std,x,0.03545598377662431
VP_06,tsst,generic,Spine3,vel,std,std,y,0.04835787316625516
VP_06,tsst,generic,Spine3,vel,std,std,z,0.04325236602767402
VP_06,tsst,generic,Spine3,vel,zero_crossing,zero_crossing,x,1582.0
VP_06,tsst,generic,Spine3,vel,zero_crossing,zero_crossing,y,1629.0
VP_06,tsst,generic,Spine3,vel,zero_crossing,zero_crossing,z,2021.0
VP_06,tsst,generic,TotalBody,ang_vel,abs_energy,abs_energy,norm,9679.567460482545
VP_06,tsst,generic,TotalBody,ang_vel,cov,cov,norm,1.6892747822246075
VP_06,tsst,generic,TotalBody,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2108.150380886307
VP_06,tsst,generic,TotalBody,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,5.6947385080835415
VP_06,tsst,generic,TotalBody,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.2496111660854228
VP_06,tsst,generic,TotalBody,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,5530183.466085359
VP_06,tsst,generic,TotalBody,ang_vel,max_val,max_val,norm,16.133702805203935
VP_06,tsst,generic,TotalBody,ang_vel,mean,mean,norm,0.30816373537777136
VP_06,tsst,generic,TotalBody,ang_vel,std,std,norm,0.565567485444835
VP_06,tsst,generic,TotalBody,vel,abs_energy,abs_energy,norm,12.939398662881356
VP_06,tsst,generic,TotalBody,vel,cov,cov,norm,0.9278694387532205
VP_06,tsst,generic,TotalBody,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1794.859537309553
VP_06,tsst,generic,TotalBody,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,5.83782731349161
VP_06,tsst,generic,TotalBody,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.5056351072975078
VP_06,tsst,generic,TotalBody,vel,fft_aggregated_variance,fft_aggregated_variance,norm,4804687.488328293
VP_06,tsst,generic,TotalBody,vel,max_val,max_val,norm,0.1091732265368524
VP_06,tsst,generic,TotalBody,vel,mean,mean,norm,0.009439559960007756
VP_06,tsst,generic,TotalBody,vel,std,std,norm,0.00912663394372645
VP_06,tsst,generic,Trunk,ang_vel,abs_energy,abs_energy,norm,2393.4323017733336
VP_06,tsst,generic,Trunk,ang_vel,cov,cov,norm,1.2969676751425183
VP_06,tsst,generic,Trunk,ang_vel,entropy,entropy,x,9.767826169577768
VP_06,tsst,generic,Trunk,ang_vel,entropy,entropy,y,9.77175732605951
VP_06,tsst,generic,Trunk,ang_vel,entropy,entropy,z,9.771798378104954
VP_06,tsst,generic,Trunk,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1799.2556398126842
VP_06,tsst,generic,Trunk,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,5.654148340664858
VP_06,tsst,generic,Trunk,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.4800969905332944
VP_06,tsst,generic,Trunk,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,4879036.178238659
VP_06,tsst,generic,Trunk,ang_vel,max_val,max_val,norm,6.828479345311767
VP_06,tsst,generic,Trunk,ang_vel,mean,mean,norm,0.17326374415372967
VP_06,tsst,generic,Trunk,ang_vel,std,std,norm,0.2559400457146831
VP_06,tsst,generic,Trunk,vel,abs_energy,abs_energy,norm,34.862018336666665
VP_06,tsst,generic,Trunk,vel,cov,cov,norm,0.8793328813735722
VP_06,tsst,generic,Trunk,vel,entropy,entropy,x,9.76959005622374
VP_06,tsst,generic,Trunk,vel,entropy,entropy,y,9.768085150286794
VP_06,tsst,generic,Trunk,vel,entropy,entropy,z,9.774149697394975
VP_06,tsst,generic,Trunk,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1758.4219299403896
VP_06,tsst,generic,Trunk,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,5.71075257760515
VP_06,tsst,generic,Trunk,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.5201154032822741
VP_06,tsst,generic,Trunk,vel,fft_aggregated_variance,fft_aggregated_variance,norm,4759412.3731363015
VP_06,tsst,generic,Trunk,vel,max_val,max_val,norm,0.34963815091547684
VP_06,tsst,generic,Trunk,vel,mean,mean,norm,0.03026399939836388
VP_06,tsst,generic,Trunk,vel,std,std,norm,0.027975441245627338
VP_06,tsst,generic,UpperExtremities,ang_vel,abs_energy,abs_energy,norm,7688.023892052501
VP_06,tsst,generic,UpperExtremities,ang_vel,cov,cov,norm,1.684072158954878
VP_06,tsst,generic,UpperExtremities,ang_vel,entropy,entropy,x,9.77343563187018
VP_06,tsst,generic,UpperExtremities,ang_vel,entropy,entropy,y,9.77369692881177
VP_06,tsst,generic,UpperExtremities,ang_vel,entropy,entropy,z,9.77534050456824
VP_06,tsst,generic,UpperExtremities,ang_vel,max_val,max_val,norm,11.859653508484634
VP_06,tsst,generic,UpperExtremities,ang_vel,mean,mean,norm,0.3234881970419332
VP_06,tsst,generic,UpperExtremities,ang_vel,std,std,norm,0.5457072273232926
VP_06,tsst,generic,UpperExtremities,vel,abs_energy,abs_energy,norm,52.91122535375
VP_06,tsst,generic,UpperExtremities,vel,cov,cov,norm,1.0516888161913363
VP_06,tsst,generic,UpperExtremities,vel,entropy,entropy,x,9.77031638555172
VP_06,tsst,generic,UpperExtremities,vel,entropy,entropy,y,9.766562883499159
VP_06,tsst,generic,UpperExtremities,vel,entropy,entropy,z,9.770433840834261
VP_06,tsst,generic,UpperExtremities,vel,max_val,max_val,norm,0.30013947878787195
VP_06,tsst,generic,UpperExtremities,vel,mean,mean,norm,0.021740368549534213
VP_06,tsst,generic,UpperExtremities,vel,std,std,norm,0.02558026275551393
VP_07,ftsst,expert,Head,ang_vel,static_periods,count_per_min,norm,12.035358114233908
VP_07,ftsst,expert,Head,ang_vel,static_periods,ratio_percent,norm,0.15269945602901178
VP_07,ftsst,expert,Head,pos_global,absolute_movement,absolute_movement,norm,0.003590276628312239
VP_07,ftsst,expert,Head,vel,static_periods,count_per_min,norm,23.45874886672711
VP_07,ftsst,expert,Head,vel,static_periods,max_duration_sec,norm,12.715999999999994
VP_07,ftsst,expert,Head,vel,static_periods,mean_duration_sec,norm,2.105782608695654
VP_07,ftsst,expert,Head,vel,static_periods,ratio_percent,norm,0.8233170897552137
VP_07,ftsst,expert,LeftHand_RightHand,ang_vel,static_periods,count_per_min,norm,8.5675430643699
VP_07,ftsst,expert,LeftHand_RightHand,ang_vel,static_periods,ratio_percent,norm,0.07161038077969166
VP_07,ftsst,expert,LeftHand_RightHand,pos_global,absolute_movement,absolute_movement,norm,0.05843976384650715
VP_07,ftsst,expert,LeftHand_RightHand,vel,static_periods,count_per_min,norm,14.891205802357208
VP_07,ftsst,expert,LeftHand_RightHand,vel,static_periods,max_duration_sec,norm,16.013999999999996
VP_07,ftsst,expert,LeftHand_RightHand,vel,static_periods,mean_duration_sec,norm,3.592356164383564
VP_07,ftsst,expert,LeftHand_RightHand,vel,static_periods,ratio_percent,norm,0.891575249320037
VP_07,ftsst,expert,LowerExtremities,ang_vel,static_periods,count_per_min,norm,24.070716228467816
VP_07,ftsst,expert,LowerExtremities,ang_vel,static_periods,max_duration_sec,norm,6.069000000000003
VP_07,ftsst,expert,LowerExtremities,ang_vel,static_periods,mean_duration_sec,norm,0.893364406779662
VP_07,ftsst,expert,LowerExtremities,ang_vel,static_periods,ratio_percent,norm,0.35839868540344555
VP_07,ftsst,expert,LowerExtremities,pos_global,absolute_movement,absolute_movement,norm,0.07647878233488442
VP_07,ftsst,expert,LowerExtremities,vel,static_periods,count_per_min,norm,22.846781504986403
VP_07,ftsst,expert,LowerExtremities,vel,static_periods,max_duration_sec,norm,16.524
VP_07,ftsst,expert,LowerExtremities,vel,static_periods,mean_duration_sec,norm,2.221232142857143
VP_07,ftsst,expert,LowerExtremities,vel,static_periods,ratio_percent,norm,0.8458000906618315
VP_07,ftsst,expert,Spine3,ang_vel,static_periods,count_per_min,norm,10.403445149592022
VP_07,ftsst,expert,Spine3,ang_vel,static_periods,ratio_percent,norm,0.11461128739800554
VP_07,ftsst,expert,Spine3,vel,static_periods,count_per_min,norm,31.210335448776068
VP_07,ftsst,expert,Spine3,vel,static_periods,ratio_percent,norm,0.6394650951949232
VP_07,ftsst,expert,Trunk,ang_vel,static_periods,count_per_min,norm,7.343608340888486
VP_07,ftsst,expert,Trunk,ang_vel,static_periods,ratio_percent,norm,0.06918291024478672
VP_07,ftsst,expert,Trunk,pos_global,absolute_movement,absolute_movement,norm,0.01737188359115807
VP_07,ftsst,expert,Trunk,vel,static_periods,count_per_min,norm,34.47416137805984
VP_07,ftsst,expert,Trunk,vel,static_periods,ratio_percent,norm,0.5879680417044426
VP_07,ftsst,expert,UpperExtremities,ang_vel,static_periods,count_per_min,norm,2.8558476881233004
VP_07,ftsst,expert,UpperExtremities,ang_vel,static_periods,ratio_percent,norm,0.0253150498640071
VP_07,ftsst,expert,UpperExtremities,pos_global,absolute_movement,absolute_movement,norm,0.11401204248677772
VP_07,ftsst,expert,UpperExtremities,vel,static_periods,count_per_min,norm,29.374433363553944
VP_07,ftsst,expert,UpperExtremities,vel,static_periods,ratio_percent,norm,0.44231980961015416
VP_07,ftsst,generic,CenterMass,center_mass,cov,cov,norm,0.00238224616321509
VP_07,ftsst,generic,CenterMass,center_mass,cov,cov,x,0.5619723502520418
VP_07,ftsst,generic,CenterMass,center_mass,cov,cov,y,0.0023487136491644306
VP_07,ftsst,generic,CenterMass,center_mass,cov,cov,z,0.9373723473986504
VP_07,ftsst,generic,CenterMass,center_mass,mean,mean,norm,0.9562906087566841
VP_07,ftsst,generic,CenterMass,center_mass,mean,mean,x,0.020851110607434272
VP_07,ftsst,generic,CenterMass,center_mass,mean,mean,y,0.955931102674524
VP_07,ftsst,generic,CenterMass,center_mass,mean,mean,z,0.007841914097914779
VP_07,ftsst,generic,CenterMass,center_mass,std,std,norm,0.0022781196336292336
VP_07,ftsst,generic,CenterMass,center_mass,std,std,x,0.011717747633425118
VP_07,ftsst,generic,CenterMass,center_mass,std,std,y,0.0022452084285124593
VP_07,ftsst,generic,CenterMass,center_mass,std,std,z,0.0073507934260609465
VP_07,ftsst,generic,Head,ang_vel,abs_energy,abs_energy,norm,1477.67032134
VP_07,ftsst,generic,Head,ang_vel,abs_max,abs_max,x,3.0019
VP_07,ftsst,generic,Head,ang_vel,abs_max,abs_max,y,1.2217
VP_07,ftsst,generic,Head,ang_vel,abs_max,abs_max,z,1.2741
VP_07,ftsst,generic,Head,ang_vel,cov,cov,norm,1.3019053880247937
VP_07,ftsst,generic,Head,ang_vel,cov,cov,x,-16.400720117412227
VP_07,ftsst,generic,Head,ang_vel,cov,cov,y,-6.907856048955335
VP_07,ftsst,generic,Head,ang_vel,cov,cov,z,-9.274123968194708
VP_07,ftsst,generic,Head,ang_vel,entropy,entropy,norm,9.27285960455409
VP_07,ftsst,generic,Head,ang_vel,entropy,entropy,x,9.774308576603381
VP_07,ftsst,generic,Head,ang_vel,entropy,entropy,y,9.776536743932331
VP_07,ftsst,generic,Head,ang_vel,entropy,entropy,z,9.77474616688185
VP_07,ftsst,generic,Head,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1482.7672560550782
VP_07,ftsst,generic,Head,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.444081357004913
VP_07,ftsst,generic,Head,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.8491790785840236
VP_07,ftsst,generic,Head,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,3356258.2001743177
VP_07,ftsst,generic,Head,ang_vel,max_val,max_val,norm,3.054408114512532
VP_07,ftsst,generic,Head,ang_vel,mean,mean,norm,0.17626458233206377
VP_07,ftsst,generic,Head,ang_vel,mean,mean,x,-0.01590672030825023
VP_07,ftsst,generic,Head,ang_vel,mean,mean,y,-0.010408085902085223
VP_07,ftsst,generic,Head,ang_vel,mean,mean,z,-0.010795506572982774
VP_07,ftsst,generic,Head,ang_vel,mean_crossing,mean_crossing,norm,1145.0
VP_07,ftsst,generic,Head,ang_vel,std,std,norm,0.22947980945605367
VP_07,ftsst,generic,Head,ang_vel,std,std,x,0.2608816677615692
VP_07,ftsst,generic,Head,ang_vel,std,std,y,0.07189755915676616
VP_07,ftsst,generic,Head,ang_vel,std,std,z,0.10011886625730305
VP_07,ftsst,generic,Head,ang_vel,zero_crossing,zero_crossing,x,1152.0
VP_07,ftsst,generic,Head,ang_vel,zero_crossing,zero_crossing,y,1458.0
VP_07,ftsst,generic,Head,ang_vel,zero_crossing,zero_crossing,z,1247.0
VP_07,ftsst,generic,Head,rot,abs_max,abs_max,x,17.3585
VP_07,ftsst,generic,Head,rot,abs_max,abs_max,y,41.7206
VP_07,ftsst,generic,Head,rot,abs_max,abs_max,z,7.0016
VP_07,ftsst,generic,Head,rot,cov,cov,norm,0.6424011606169178
VP_07,ftsst,generic,Head,rot,cov,cov,x,-0.5224457718917471
VP_07,ftsst,generic,Head,rot,cov,cov,y,-0.8412076518809809
VP_07,ftsst,generic,Head,rot,entropy,entropy,norm,9.494352065690004
VP_07,ftsst,generic,Head,rot,entropy,entropy,x,9.763098730531148
VP_07,ftsst,generic,Head,rot,entropy,entropy,y,9.395267987545955
VP_07,ftsst,generic,Head,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,571.9854606877377
VP_07,ftsst,generic,Head,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,14.979898985564102
VP_07,ftsst,generic,Head,rot,fft_aggregated_skew,fft_aggregated_skew,norm,3.445938034296977
VP_07,ftsst,generic,Head,rot,fft_aggregated_variance,fft_aggregated_variance,norm,2245969.1072630733
VP_07,ftsst,generic,Head,rot,max_val,max_val,norm,41.936540644526225
VP_07,ftsst,generic,Head,rot,mean,mean,norm,23.096832520362295
VP_07,ftsst,generic,Head,rot,mean,mean,x,-4.333610488440616
VP_07,ftsst,generic,Head,rot,mean,mean,y,-20.627956822302814
VP_07,ftsst,generic,Head,rot,mean,mean,z,-0.20486370126926562
VP_07,ftsst,generic,Head,rot,std,std,norm,14.837432017655308
VP_07,ftsst,generic,Head,rot,std,std,x,2.264076476711529
VP_07,ftsst,generic,Head,rot,std,std,y,17.35239512159161
VP_07,ftsst,generic,Head,rot,std,std,z,1.7454658230868023
VP_07,ftsst,generic,Head,rot,zero_crossing,zero_crossing,x,53.0
VP_07,ftsst,generic,Head,rot,zero_crossing,zero_crossing,y,74.0
VP_07,ftsst,generic,Head,rot,zero_crossing,zero_crossing,z,134.0
VP_07,ftsst,generic,Head,vel,abs_energy,abs_energy,norm,19.646947680000004
VP_07,ftsst,generic,Head,vel,abs_max,abs_max,x,0.2622
VP_07,ftsst,generic,Head,vel,abs_max,abs_max,y,0.1957
VP_07,ftsst,generic,Head,vel,abs_max,abs_max,z,0.0812
VP_07,ftsst,generic,Head,vel,cov,cov,norm,0.923291612460729
VP_07,ftsst,generic,Head,vel,cov,cov,x,10.622187950833798
VP_07,ftsst,generic,Head,vel,cov,cov,y,4.980634797422988
VP_07,ftsst,generic,Head,vel,cov,cov,z,-16.893614323040936
VP_07,ftsst,generic,Head,vel,entropy,entropy,norm,9.45343875519165
VP_07,ftsst,generic,Head,vel,entropy,entropy,x,9.771711550736612
VP_07,ftsst,generic,Head,vel,entropy,entropy,y,9.761353912051515
VP_07,ftsst,generic,Head,vel,entropy,entropy,z,9.773099379437134
VP_07,ftsst,generic,Head,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1508.4268201170064
VP_07,ftsst,generic,Head,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.551694487132852
VP_07,ftsst,generic,Head,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.836099592488616
VP_07,ftsst,generic,Head,vel,fft_aggregated_variance,fft_aggregated_variance,norm,4143500.3395130085
VP_07,ftsst,generic,Head,vel,max_val,max_val,norm,0.26688044139651745
VP_07,ftsst,generic,Head,vel,mean,mean,norm,0.02451458296766781
VP_07,ftsst,generic,Head,vel,mean,mean,x,0.002065797824116047
VP_07,ftsst,generic,Head,vel,mean,mean,y,0.0046669424297370804
VP_07,ftsst,generic,Head,vel,mean,mean,z,-0.00047791251133272897
VP_07,ftsst,generic,Head,vel,mean_crossing,mean_crossing,norm,1055.0
VP_07,ftsst,generic,Head,vel,std,std,norm,0.022634108837020335
VP_07,ftsst,generic,Head,vel,std,std,x,0.02194329275618415
VP_07,ftsst,generic,Head,vel,std,std,y,0.023244335863118294
