subject,condition,feature_type,body_part,channel,type,metric,axis,data
VP_08,ftsst,generic,LeftHand,rot,zero_crossing,zero_crossing,x,44.0
VP_08,ftsst,generic,LeftHand,rot,zero_crossing,zero_crossing,y,382.0
VP_08,ftsst,generic,LeftHand,rot,zero_crossing,zero_crossing,z,482.0
VP_08,ftsst,generic,LeftLeg,ang_vel,cov,cov,norm,0.8493822353628464
VP_08,ftsst,generic,LeftLeg,ang_vel,max_val,max_val,norm,1.6984321623191194
VP_08,ftsst,generic,LeftLeg,ang_vel,mean,mean,norm,0.09703141718429362
VP_08,ftsst,generic,LeftLeg,ang_vel,std,std,norm,0.08241676202842022
VP_08,ftsst,generic,LeftLeg,rot,cov,cov,norm,0.5414228291036384
VP_08,ftsst,generic,LeftLeg,rot,max_val,max_val,norm,27.557477201115493
VP_08,ftsst,generic,LeftLeg,rot,mean,mean,norm,4.77343771852477
VP_08,ftsst,generic,LeftLeg,rot,std,std,norm,2.584448154113698
VP_08,ftsst,generic,LeftLeg,vel,cov,cov,norm,0.8431635952119042
VP_08,ftsst,generic,LeftLeg,vel,max_val,max_val,norm,0.8654021088488287
VP_08,ftsst,generic,LeftLeg,vel,mean,mean,norm,0.028243063673071018
VP_08,ftsst,generic,LeftLeg,vel,std,std,norm,0.02381352310638529
VP_08,ftsst,generic,LowerExtremities,ang_vel,cov,cov,norm,1.0732935851358614
VP_08,ftsst,generic,LowerExtremities,ang_vel,max_val,max_val,norm,2.76847640068279
VP_08,ftsst,generic,LowerExtremities,ang_vel,mean,mean,norm,0.11857648671341625
VP_08,ftsst,generic,LowerExtremities,ang_vel,std,std,norm,0.11023683228123904
VP_08,ftsst,generic,LowerExtremities,vel,cov,cov,norm,1.1862613304255316
VP_08,ftsst,generic,LowerExtremities,vel,max_val,max_val,norm,0.5290809993739686
VP_08,ftsst,generic,LowerExtremities,vel,mean,mean,norm,0.023266734206118366
VP_08,ftsst,generic,LowerExtremities,vel,std,std,norm,0.020693678892910652
VP_08,ftsst,generic,RightForeArm,ang_vel,cov,cov,norm,0.9896453259569661
VP_08,ftsst,generic,RightForeArm,ang_vel,max_val,max_val,norm,8.347899186022792
VP_08,ftsst,generic,RightForeArm,ang_vel,mean,mean,norm,0.6037213897473357
VP_08,ftsst,generic,RightForeArm,ang_vel,std,std,norm,0.5974700515436946
VP_08,ftsst,generic,RightForeArm,rot,cov,cov,norm,1.5113131241279505
VP_08,ftsst,generic,RightForeArm,rot,max_val,max_val,norm,263.8488619817413
VP_08,ftsst,generic,RightForeArm,rot,mean,mean,norm,35.00260015528855
VP_08,ftsst,generic,RightForeArm,rot,std,std,norm,52.89988899329062
VP_08,ftsst,generic,RightForeArm,vel,cov,cov,norm,0.9035529448777254
VP_08,ftsst,generic,RightForeArm,vel,max_val,max_val,norm,0.8010564524426477
VP_08,ftsst,generic,RightForeArm,vel,mean,mean,norm,0.09385936413374886
VP_08,ftsst,generic,RightForeArm,vel,std,std,norm,0.08480690486739954
VP_08,ftsst,generic,RightHand,ang_vel,abs_energy,abs_energy,norm,26311.280731580006
VP_08,ftsst,generic,RightHand,ang_vel,abs_max,abs_max,x,7.5048
VP_08,ftsst,generic,RightHand,ang_vel,abs_max,abs_max,y,3.0019
VP_08,ftsst,generic,RightHand,ang_vel,abs_max,abs_max,z,5.4628
VP_08,ftsst,generic,RightHand,ang_vel,cov,cov,norm,0.9896453259569661
VP_08,ftsst,generic,RightHand,ang_vel,cov,cov,x,-46.95967387358202
VP_08,ftsst,generic,RightHand,ang_vel,cov,cov,y,-60.808007634712645
VP_08,ftsst,generic,RightHand,ang_vel,cov,cov,z,-32.0967791738016
VP_08,ftsst,generic,RightHand,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2618.472656575385
VP_08,ftsst,generic,RightHand,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,11257973.776671153
VP_08,ftsst,generic,RightHand,ang_vel,max_val,max_val,norm,8.347899186022792
VP_08,ftsst,generic,RightHand,ang_vel,mean,mean,norm,0.6037213897473357
VP_08,ftsst,generic,RightHand,ang_vel,mean,mean,x,-0.012621774060871949
VP_08,ftsst,generic,RightHand,ang_vel,mean,mean,y,-0.005920751302440363
VP_08,ftsst,generic,RightHand,ang_vel,mean,mean,z,-0.015266051549218534
VP_08,ftsst,generic,RightHand,ang_vel,mean_crossing,mean_crossing,norm,1782.0
VP_08,ftsst,generic,RightHand,ang_vel,std,std,norm,0.5974700515436946
VP_08,ftsst,generic,RightHand,ang_vel,std,std,x,0.5927143936045837
VP_08,ftsst,generic,RightHand,ang_vel,std,std,y,0.3600290904020284
VP_08,ftsst,generic,RightHand,ang_vel,std,std,z,0.48999108543113906
VP_08,ftsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,x,1747.0
VP_08,ftsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,y,2881.0
VP_08,ftsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,z,2042.0
VP_08,ftsst,generic,RightHand,rot,cov,cov,norm,0.3539724096992941
VP_08,ftsst,generic,RightHand,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,2483.6498871509757
VP_08,ftsst,generic,RightHand,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.296820195187719
VP_08,ftsst,generic,RightHand,rot,fft_aggregated_skew,fft_aggregated_skew,norm,2.111974043800479
VP_08,ftsst,generic,RightHand,rot,fft_aggregated_variance,fft_aggregated_variance,norm,16220605.392358098
VP_08,ftsst,generic,RightHand,rot,max_val,max_val,norm,138.1173353789451
VP_08,ftsst,generic,RightHand,rot,mean,mean,norm,41.147740753521184
VP_08,ftsst,generic,RightHand,rot,std,std,norm,14.565164948205743
VP_08,ftsst,generic,RightHand,rot,zero_crossing,zero_crossing,x,26.0
VP_08,ftsst,generic,RightHand,rot,zero_crossing,zero_crossing,y,752.0
VP_08,ftsst,generic,RightHand,rot,zero_crossing,zero_crossing,z,305.0
VP_08,ftsst,generic,RightHand,vel,abs_energy,abs_energy,norm,146.28322998
VP_08,ftsst,generic,RightHand,vel,abs_max,abs_max,x,0.2315
VP_08,ftsst,generic,RightHand,vel,abs_max,abs_max,y,0.3397
VP_08,ftsst,generic,RightHand,vel,abs_max,abs_max,z,0.132
VP_08,ftsst,generic,RightHand,vel,cov,cov,norm,0.754406219392285
VP_08,ftsst,generic,RightHand,vel,cov,cov,x,-259.8653843673524
VP_08,ftsst,generic,RightHand,vel,cov,cov,y,-19.088088886874186
VP_08,ftsst,generic,RightHand,vel,cov,cov,z,-19.584462394431444
VP_08,ftsst,generic,RightHand,vel,entropy,entropy,norm,10.248063990440242
VP_08,ftsst,generic,RightHand,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3202.839931772512
VP_08,ftsst,generic,RightHand,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.373030961425359
VP_08,ftsst,generic,RightHand,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.8756887722991196
VP_08,ftsst,generic,RightHand,vel,fft_aggregated_variance,fft_aggregated_variance,norm,15597613.81020607
VP_08,ftsst,generic,RightHand,vel,max_val,max_val,norm,0.3964105699902564
VP_08,ftsst,generic,RightHand,vel,mean,mean,norm,0.05055918910549847
VP_08,ftsst,generic,RightHand,vel,mean,mean,x,-0.00016559912256649303
VP_08,ftsst,generic,RightHand,vel,mean,mean,y,-0.002295374280230326
VP_08,ftsst,generic,RightHand,vel,mean,mean,z,-0.0007803756512201811
VP_08,ftsst,generic,RightHand,vel,mean_crossing,mean_crossing,norm,2720.0
VP_08,ftsst,generic,RightHand,vel,std,std,norm,0.038142166708618704
VP_08,ftsst,generic,RightHand,vel,std,std,x,0.04303347963663802
VP_08,ftsst,generic,RightHand,vel,std,std,y,0.043814308289681324
VP_08,ftsst,generic,RightHand,vel,std,std,z,0.015283237594851586
VP_08,ftsst,generic,RightHand,vel,zero_crossing,zero_crossing,x,2592.0
VP_08,ftsst,generic,RightHand,vel,zero_crossing,zero_crossing,y,2639.0
VP_08,ftsst,generic,RightHand,vel,zero_crossing,zero_crossing,z,3111.0
VP_08,ftsst,generic,RightLeg,ang_vel,cov,cov,norm,0.8354214989657436
VP_08,ftsst,generic,RightLeg,ang_vel,max_val,max_val,norm,1.797757992611909
VP_08,ftsst,generic,RightLeg,ang_vel,mean,mean,norm,0.11774418180477457
VP_08,ftsst,generic,RightLeg,ang_vel,std,std,norm,0.0983660208578398
VP_08,ftsst,generic,RightLeg,rot,cov,cov,norm,0.5612862522043394
VP_08,ftsst,generic,RightLeg,rot,max_val,max_val,norm,26.16670481661762
VP_08,ftsst,generic,RightLeg,rot,mean,mean,norm,6.7674897484278995
VP_08,ftsst,generic,RightLeg,rot,std,std,norm,3.798498957726383
VP_08,ftsst,generic,RightLeg,vel,cov,cov,norm,0.824270778218814
VP_08,ftsst,generic,RightLeg,vel,max_val,max_val,norm,0.5159524493594346
VP_08,ftsst,generic,RightLeg,vel,mean,mean,norm,0.03285050766889244
VP_08,ftsst,generic,RightLeg,vel,std,std,norm,0.02707771352112109
VP_08,ftsst,generic,Spine3,ang_vel,abs_energy,abs_energy,norm,228068.94811357
VP_08,ftsst,generic,Spine3,ang_vel,abs_max,abs_max,x,17.8893
VP_08,ftsst,generic,Spine3,ang_vel,abs_max,abs_max,y,11.1001
VP_08,ftsst,generic,Spine3,ang_vel,abs_max,abs_max,z,13.1945
VP_08,ftsst,generic,Spine3,ang_vel,cov,cov,norm,1.3293414928181904
VP_08,ftsst,generic,Spine3,ang_vel,cov,cov,x,-45.206215714453414
VP_08,ftsst,generic,Spine3,ang_vel,cov,cov,y,-35.099772116654044
VP_08,ftsst,generic,Spine3,ang_vel,cov,cov,z,-11.518708083137442
VP_08,ftsst,generic,Spine3,ang_vel,entropy,entropy,norm,9.897312320991025
VP_08,ftsst,generic,Spine3,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2701.1962161255183
VP_08,ftsst,generic,Spine3,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.980642847010916
VP_08,ftsst,generic,Spine3,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.187544056440339
VP_08,ftsst,generic,Spine3,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,12040987.055602975
VP_08,ftsst,generic,Spine3,ang_vel,max_val,max_val,norm,18.09881739147616
VP_08,ftsst,generic,Spine3,ang_vel,mean,mean,norm,1.5033113660988187
VP_08,ftsst,generic,Spine3,ang_vel,mean,mean,x,-0.044340545653962164
VP_08,ftsst,generic,Spine3,ang_vel,mean,mean,y,-0.028827041403893607
VP_08,ftsst,generic,Spine3,ang_vel,mean,mean,z,-0.0951047271730189
VP_08,ftsst,generic,Spine3,ang_vel,mean_crossing,mean_crossing,norm,1824.0
VP_08,ftsst,generic,Spine3,ang_vel,std,std,norm,1.9984141755803566
VP_08,ftsst,generic,Spine3,ang_vel,std,std,x,2.0044682717295834
VP_08,ftsst,generic,Spine3,ang_vel,std,std,y,1.0118225840740165
VP_08,ftsst,generic,Spine3,ang_vel,std,std,z,1.095483589632434
VP_08,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,x,2924.0
VP_08,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,y,3079.0
VP_08,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,z,2824.0
VP_08,ftsst,generic,Spine3,rot,cov,cov,norm,0.5060528141170202
VP_08,ftsst,generic,Spine3,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,1806.9782366031354
VP_08,ftsst,generic,Spine3,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,11.925066338300345
VP_08,ftsst,generic,Spine3,rot,fft_aggregated_skew,fft_aggregated_skew,norm,2.9476325936823917
VP_08,ftsst,generic,Spine3,rot,fft_aggregated_variance,fft_aggregated_variance,norm,10964774.132441027
VP_08,ftsst,generic,Spine3,rot,max_val,max_val,norm,2.928351324551069
VP_08,ftsst,generic,Spine3,rot,mean,mean,norm,0.6872766313250338
VP_08,ftsst,generic,Spine3,rot,std,std,norm,0.3477982733588992
VP_08,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,x,526.0
VP_08,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,y,494.0
VP_08,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,z,392.0
VP_08,ftsst,generic,Spine3,vel,abs_energy,abs_energy,norm,3063.90575657
VP_08,ftsst,generic,Spine3,vel,abs_max,abs_max,x,1.6826
VP_08,ftsst,generic,Spine3,vel,abs_max,abs_max,y,1.9643
VP_08,ftsst,generic,Spine3,vel,abs_max,abs_max,z,1.672
VP_08,ftsst,generic,Spine3,vel,cov,cov,norm,1.1673383275426716
VP_08,ftsst,generic,Spine3,vel,cov,cov,x,-22.496755916752843
VP_08,ftsst,generic,Spine3,vel,cov,cov,y,-88.7199841262681
VP_08,ftsst,generic,Spine3,vel,cov,cov,z,-107.56012661316463
VP_08,ftsst,generic,Spine3,vel,entropy,entropy,norm,10.026267223611645
VP_08,ftsst,generic,Spine3,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2778.589700551399
VP_08,ftsst,generic,Spine3,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.513777826589136
VP_08,ftsst,generic,Spine3,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.1745209613999825
VP_08,ftsst,generic,Spine3,vel,fft_aggregated_variance,fft_aggregated_variance,norm,13616357.069225473
VP_08,ftsst,generic,Spine3,vel,max_val,max_val,norm,2.540097655603028
VP_08,ftsst,generic,Spine3,vel,mean,mean,norm,0.18856777649045992
VP_08,ftsst,generic,Spine3,vel,mean,mean,x,-0.007812922950370168
VP_08,ftsst,generic,Spine3,vel,mean,mean,y,-0.0023544776528653683
VP_08,ftsst,generic,Spine3,vel,mean,mean,z,-0.0009021606800109679
VP_08,ftsst,generic,Spine3,vel,mean_crossing,mean_crossing,norm,2026.0
VP_08,ftsst,generic,Spine3,vel,std,std,norm,0.2201223928368138
VP_08,ftsst,generic,Spine3,vel,std,std,x,0.17576542061087416
VP_08,ftsst,generic,Spine3,vel,std,std,y,0.20888921998786844
VP_08,ftsst,generic,Spine3,vel,std,std,z,0.09703651696739841
VP_08,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,x,2743.0
VP_08,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,y,2517.0
VP_08,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,z,2731.0
VP_08,ftsst,generic,TotalBody,ang_vel,abs_energy,abs_energy,norm,167899.1062301949
VP_08,ftsst,generic,TotalBody,ang_vel,cov,cov,norm,1.1642014338788689
VP_08,ftsst,generic,TotalBody,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3205.925106615645
VP_08,ftsst,generic,TotalBody,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.612126128202269
VP_08,ftsst,generic,TotalBody,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.8807137402386356
VP_08,ftsst,generic,TotalBody,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,15379291.193953333
VP_08,ftsst,generic,TotalBody,ang_vel,max_val,max_val,norm,16.54931705774799
VP_08,ftsst,generic,TotalBody,ang_vel,mean,mean,norm,1.1916894904222812
VP_08,ftsst,generic,TotalBody,ang_vel,std,std,norm,1.4723218806478542
VP_08,ftsst,generic,TotalBody,vel,abs_energy,abs_energy,norm,131.1906309457627
VP_08,ftsst,generic,TotalBody,vel,cov,cov,norm,0.9222241960639026
VP_08,ftsst,generic,TotalBody,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3636.8395940854866
VP_08,ftsst,generic,TotalBody,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.05255075015463
VP_08,ftsst,generic,TotalBody,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.6599326009237918
VP_08,ftsst,generic,TotalBody,vel,fft_aggregated_variance,fft_aggregated_variance,norm,17808960.447845794
VP_08,ftsst,generic,TotalBody,vel,max_val,max_val,norm,0.2321442850378039
VP_08,ftsst,generic,TotalBody,vel,mean,mean,norm,0.02037916783938398
VP_08,ftsst,generic,TotalBody,vel,std,std,norm,0.01821116317681114
VP_08,ftsst,generic,Trunk,ang_vel,abs_energy,abs_energy,norm,69920.45052099499
VP_08,ftsst,generic,Trunk,ang_vel,cov,cov,norm,0.995462111272036
VP_08,ftsst,generic,Trunk,ang_vel,entropy,entropy,x,10.492851863494208
VP_08,ftsst,generic,Trunk,ang_vel,entropy,entropy,y,10.495864436720352
VP_08,ftsst,generic,Trunk,ang_vel,entropy,entropy,z,10.495305815325645
VP_08,ftsst,generic,Trunk,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3176.25686400703
VP_08,ftsst,generic,Trunk,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.706611771112556
VP_08,ftsst,generic,Trunk,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.8490680455841284
VP_08,ftsst,generic,Trunk,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,14630902.123047918
VP_08,ftsst,generic,Trunk,ang_vel,max_val,max_val,norm,7.211900601659228
VP_08,ftsst,generic,Trunk,ang_vel,mean,mean,norm,0.6451587008374661
VP_08,ftsst,generic,Trunk,ang_vel,std,std,norm,0.7751345345150421
VP_08,ftsst,generic,Trunk,vel,abs_energy,abs_energy,norm,697.98748651
VP_08,ftsst,generic,Trunk,vel,cov,cov,norm,0.8386730713896439
VP_08,ftsst,generic,Trunk,vel,entropy,entropy,x,10.491067758125642
VP_08,ftsst,generic,Trunk,vel,entropy,entropy,y,10.494016380404082
VP_08,ftsst,generic,Trunk,vel,entropy,entropy,z,10.497586982258278
VP_08,ftsst,generic,Trunk,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3304.291770123473
VP_08,ftsst,generic,Trunk,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.571662528143584
VP_08,ftsst,generic,Trunk,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.8394944212389859
VP_08,ftsst,generic,Trunk,vel,fft_aggregated_variance,fft_aggregated_variance,norm,15833693.280735599
VP_08,ftsst,generic,Trunk,vel,max_val,max_val,norm,0.7809014192030549
VP_08,ftsst,generic,Trunk,vel,mean,mean,norm,0.07936011365484494
VP_08,ftsst,generic,Trunk,vel,std,std,norm,0.07458504763729273
VP_08,ftsst,generic,UpperExtremities,ang_vel,abs_energy,abs_energy,norm,174752.84049532498
VP_08,ftsst,generic,UpperExtremities,ang_vel,cov,cov,norm,1.2227942672374226
VP_08,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,x,10.49924714437859
VP_08,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,y,10.498299868611197
VP_08,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,z,10.498798956863215
VP_08,ftsst,generic,UpperExtremities,ang_vel,max_val,max_val,norm,15.562064783414527
VP_08,ftsst,generic,UpperExtremities,ang_vel,mean,mean,norm,1.2806203223322856
VP_08,ftsst,generic,UpperExtremities,ang_vel,std,std,norm,1.6186987374122486
VP_08,ftsst,generic,UpperExtremities,vel,abs_energy,abs_energy,norm,345.84664585875004
VP_08,ftsst,generic,UpperExtremities,vel,cov,cov,norm,0.8921778071959925
VP_08,ftsst,generic,UpperExtremities,vel,entropy,entropy,x,10.495256168231878
VP_08,ftsst,generic,UpperExtremities,vel,entropy,entropy,y,10.492074083495943
VP_08,ftsst,generic,UpperExtremities,vel,entropy,entropy,z,10.499192872625038
VP_08,ftsst,generic,UpperExtremities,vel,max_val,max_val,norm,0.5013694244903089
VP_08,ftsst,generic,UpperExtremities,vel,mean,mean,norm,0.04674475794312213
VP_08,ftsst,generic,UpperExtremities,vel,std,std,norm,0.043471296254722194
VP_08,tsst,expert,Head,ang_vel,static_periods,count_per_min,norm,6.778566817301485
VP_08,tsst,expert,Head,ang_vel,static_periods,max_duration_sec,norm,4.555999999999983
VP_08,tsst,expert,Head,ang_vel,static_periods,mean_duration_sec,norm,1.109857142857141
VP_08,tsst,expert,Head,ang_vel,static_periods,ratio_percent,norm,0.12538734667527415
VP_08,tsst,expert,Head,ang_vel,static_periods,std_duration_sec,norm,0.9308680581129145
VP_08,tsst,expert,Head,pos_global,absolute_movement,absolute_movement,norm,0.010970517218644029
VP_08,tsst,expert,Head,vel,static_periods,count_per_min,norm,21.788250484183344
VP_08,tsst,expert,Head,vel,static_periods,max_duration_sec,norm,10.930999999999983
VP_08,tsst,expert,Head,vel,static_periods,mean_duration_sec,norm,1.1967999999999992
VP_08,tsst,expert,Head,vel,static_periods,ratio_percent,norm,0.43460296965784345
VP_08,tsst,expert,Head,vel,static_periods,std_duration_sec,norm,1.4397018943666282
VP_08,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,count_per_min,norm,4.163976759199484
VP_08,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,max_duration_sec,norm,3.774000000000001
VP_08,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,mean_duration_sec,norm,0.8148139534883649
VP_08,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,ratio_percent,norm,0.056547772756616675
VP_08,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,std_duration_sec,norm,0.8066486594550789
VP_08,tsst,expert,LeftHand_RightHand,pos_global,absolute_movement,absolute_movement,norm,0.2150437638982517
VP_08,tsst,expert,LeftHand_RightHand,vel,static_periods,count_per_min,norm,24.20916720464816
VP_08,tsst,expert,LeftHand_RightHand,vel,static_periods,max_duration_sec,norm,11.168999999999983
VP_08,tsst,expert,LeftHand_RightHand,vel,static_periods,mean_duration_sec,norm,1.2199199999999988
VP_08,tsst,expert,LeftHand_RightHand,vel,static_periods,ratio_percent,norm,0.49222078760490584
VP_08,tsst,expert,LeftHand_RightHand,vel,static_periods,std_duration_sec,norm,1.494769647402296
VP_08,tsst,expert,LowerExtremities,ang_vel,static_periods,count_per_min,norm,14.622336991607488
VP_08,tsst,expert,LowerExtremities,ang_vel,static_periods,max_duration_sec,norm,14.738999999999976
VP_08,tsst,expert,LowerExtremities,ang_vel,static_periods,mean_duration_sec,norm,1.1530728476821177
VP_08,tsst,expert,LowerExtremities,ang_vel,static_periods,ratio_percent,norm,0.2810103292446736
VP_08,tsst,expert,LowerExtremities,ang_vel,static_periods,std_duration_sec,norm,1.730285757129297
VP_08,tsst,expert,LowerExtremities,pos_global,absolute_movement,absolute_movement,norm,0.20875419681665627
VP_08,tsst,expert,LowerExtremities,vel,static_periods,count_per_min,norm,24.693350548741122
VP_08,tsst,expert,LowerExtremities,vel,static_periods,max_duration_sec,norm,17.543999999999983
VP_08,tsst,expert,LowerExtremities,vel,static_periods,mean_duration_sec,norm,1.3199999999999978
VP_08,tsst,expert,LowerExtremities,vel,static_periods,ratio_percent,norm,0.5432537120723038
VP_08,tsst,expert,LowerExtremities,vel,static_periods,std_duration_sec,norm,2.1232506185037083
VP_08,tsst,expert,Spine3,ang_vel,static_periods,count_per_min,norm,4.841833440929632
VP_08,tsst,expert,Spine3,ang_vel,static_periods,max_duration_sec,norm,5.065999999999974
VP_08,tsst,expert,Spine3,ang_vel,static_periods,mean_duration_sec,norm,1.1746999999999963
